fileName,ENEMY,,,,
id,name,x,y,z,rotate
1,pakkunFlower,2.5,1,70,180
2,pakkunFlower,0,1,150,180
3,pakkunFlower,30,1,180,270
4,pakkunFlower,110,1,177.5,270
5,pakkunFlower,150,1,182.5,270
6,pakkunFlower,210,1,182.5,270
7,pakkunFlower,250,1,180,270
8,pakkunFlower,280,1,150,0
9,pakkunFlower,277.5,1,110,0
10,pakkunFlower,277.5,1,50,0
11,pakkunFlower,280,1,10,0
12,pakkunFlower,282.5,1,-50,0
13,pakkunFlower,280,1,-70,0
14,pakkunFlower,310,1,-80,270
15,pakkunFlower,327.5,1,-70,180
16,pakkunFlower,327.5,1,-10,180
17,pakkunFlower,332.5,1,70,180
18,pakkunFlower,332.5,1,110,180
19,pakkunFlower,327.5,1,170,180
20,pakkunFlower,340,1,267.5,270
21,pakkunFlower,400,1,272.5,270
