fileName,ITEM,,,,
id,itemName,point,x,y,z
1,fairyItem,1,0,1,50
4,fairyItem,1,2.5,1,110
5,fairyItem,1,-2.5,1,130
6,fairyItem,1,2.5,1,155
7,fairyItem,1,60,1,180
8,fairyItem,1,80,1,180
9,fairyItem,1,140,1,182.5
10,fairyItem,1,200,1,177.5
11,fairyItem,1,240,1,177.5
13,fairyItem,1,280,1,140
14,fairyItem,1,277.5,1,120
15,fairyItem,1,280,1,100
16,fairyItem,1,277.5,1,80
17,fairyItem,1,282.5,1,40
18,fairyItem,1,280,1,-40
19,fairyItem,1,277.5,1,-80
20,fairyItem,1,280,1,-82.5
21,fairyItem,1,290,1,-80
22,fairyItem,1,330,1,-77.5
23,fairyItem,1,330,1,-50
24,fairyItem,1,332.5,1,-10
25,fairyItem,1,327.5,1,10
26,fairyItem,1,330,1,50
27,fairyItem,1,332.5,1,110
28,fairyItem,1,330,1,150
29,fairyItem,1,332.5,1,170
30,fairyItem,1,370,1,270
